DISTRICTCODE,Date,TINF,TREC,TDEC,,,,,,
186,17-07-2021,45251,44312,537,,,,,,
187,17-07-2021,2510,2504,2,,,,,,
150,18-07-2021,15517,14955,230,,,,,,
151,18-07-2021,160488,156879,2385,,,,,,
152,18-07-2021,536206,526247,8296,,,,,,
153,18-07-2021,226869,221810,2132,,,,,,
154,18-07-2021,59497,57812,801,,,,,,
155,18-07-2021,25681,24903,230,,,,,,
156,18-07-2021,31967,31135,617,,,,,,
157,18-07-2021,91944,89105,619,,,,,,
158,18-07-2021,28494,27570,197,,,,,,
159,18-07-2021,71164,69517,1201,,,,,,
160,18-07-2021,59697,58187,1012,,,,,,
161,18-07-2021,22465,21863,350,,,,,,
162,18-07-2021,40978,40137,318,,,,,,
163,18-07-2021,73199,71651,1140,,,,,,
731,18-07-2021,20689,20109,264,,,,,,
164,18-07-2021,18331,17637,286,,,,,,
165,18-07-2021,46471,45214,436,,,,,,
166,18-07-2021,29864,28776,172,,,,,,
167,18-07-2021,11375,10973,214,,,,,,
168,18-07-2021,27770,26996,352,,,,,,
169,18-07-2021,19900,19403,342,,,,,,
170,18-07-2021,41660,40546,736,,,,,,
171,18-07-2021,92005,88756,1527,,,,,,
172,18-07-2021,18493,17903,194,,,,,,
173,18-07-2021,26685,26033,477,,,,,,
174,18-07-2021,66613,64018,830,,,,,,
175,18-07-2021,42769,41980,511,,,,,,
176,18-07-2021,27948,27066,594,,,,,,
177,18-07-2021,112562,110032,1739,,,,,,
178,18-07-2021,51276,49688,628,,,,,,
179,18-07-2021,37455,36725,363,,,,,,
180,18-07-2021,54858,54119,385,,,,,,
181,18-07-2021,47555,46933,424,,,,,,
182,18-07-2021,86597,84179,813,,,,,,
183,18-07-2021,71542,69424,948,,,,,,
184,18-07-2021,47648,46113,1086,,,,,,
185,18-07-2021,43387,42527,336,,,,,,
186,18-07-2021,45273,44356,537,,,,,,
187,18-07-2021,2510,2504,2,,,,,,
150,19-07-2021,15538,14989,230,,,,,,
151,19-07-2021,160607,156987,2386,,,,,,
152,19-07-2021,536351,526369,8299,,,,,,
153,19-07-2021,227079,222167,2135,,,,,,
154,19-07-2021,59590,57881,802,,,,,,
155,19-07-2021,25714,24961,230,,,,,,
156,19-07-2021,31982,31153,617,,,,,,
157,19-07-2021,92063,89342,619,,,,,,
158,19-07-2021,28543,27626,197,,,,,,
159,19-07-2021,71208,69556,1201,,,,,,
160,19-07-2021,59744,58231,1012,,,,,,
161,19-07-2021,22483,21889,350,,,,,,
162,19-07-2021,41000,40190,318,,,,,,
163,19-07-2021,73224,71707,1140,,,,,,
731,19-07-2021,20717,20141,265,,,,,,
164,19-07-2021,18358,17660,287,,,,,,
165,19-07-2021,46530,45275,437,,,,,,
166,19-07-2021,29916,28848,172,,,,,,
167,19-07-2021,11382,10983,215,,,,,,
168,19-07-2021,27799,27034,354,,,,,,
169,19-07-2021,19911,19415,344,,,,,,
170,19-07-2021,41678,40577,737,,,,,,
171,19-07-2021,92142,88909,1528,,,,,,
172,19-07-2021,18515,17934,194,,,,,,
173,19-07-2021,26696,26048,477,,,,,,
174,19-07-2021,66714,64196,834,,,,,,
175,19-07-2021,42780,42001,511,,,,,,
176,19-07-2021,27970,27080,594,,,,,,
177,19-07-2021,112629,110110,1741,,,,,,
178,19-07-2021,51354,49799,628,,,,,,
179,19-07-2021,37483,36760,363,,,,,,
180,19-07-2021,54873,54146,386,,,,,,
181,19-07-2021,47573,46950,424,,,,,,
182,19-07-2021,86709,84281,814,,,,,,
183,19-07-2021,71614,69522,949,,,,,,
184,19-07-2021,47681,46149,1087,,,,,,
185,19-07-2021,43418,42574,336,,,,,,
186,19-07-2021,45294,44395,537,,,,,,
187,19-07-2021,2511,2504,2,,,,,,
150,20-07-2021,15552,15018,230,,,,,,
151,20-07-2021,160762,157099,2388,,,,,,
152,20-07-2021,536493,526504,8302,,,,,,
153,20-07-2021,227283,222495,2140,,,,,,
154,20-07-2021,59676,57943,802,,,,,,
155,20-07-2021,25742,25017,230,,,,,,
156,20-07-2021,31997,31167,617,,,,,,
157,20-07-2021,92189,89550,623,,,,,,
158,20-07-2021,28591,27684,197,,,,,,
159,20-07-2021,71247,69598,1200,,,,,,
160,20-07-2021,59769,58279,1013,,,,,,
161,20-07-2021,22496,21918,350,,,,,,
162,20-07-2021,41024,40234,318,,,,,,
163,20-07-2021,73252,71754,1140,,,,,,
731,20-07-2021,20733,20169,266,,,,,,
164,20-07-2021,18387,17681,286,,,,,,
165,20-07-2021,46587,45354,437,,,,,,
166,20-07-2021,29961,28924,173,,,,,,
167,20-07-2021,11398,10994,215,,,,,,
168,20-07-2021,27825,27068,355,,,,,,
169,20-07-2021,19920,19424,345,,,,,,
170,20-07-2021,41705,40605,738,,,,,,
171,20-07-2021,92277,89056,1530,,,,,,
172,20-07-2021,18543,17960,194,,,,,,
173,20-07-2021,26697,26065,477,,,,,,
174,20-07-2021,66814,64348,834,,,,,,
175,20-07-2021,42795,42023,511,,,,,,
176,20-07-2021,27991,27096,595,,,,,,
177,20-07-2021,112686,110180,1741,,,,,,
178,20-07-2021,51428,49896,632,,,,,,
179,20-07-2021,37508,36793,363,,,,,,
180,20-07-2021,54885,54164,386,,,,,,
181,20-07-2021,47589,46963,424,,,,,,
182,20-07-2021,86818,84407,815,,,,,,
183,20-07-2021,71676,69615,951,,,,,,
184,20-07-2021,47716,46190,1088,,,,,,
185,20-07-2021,43442,42612,337,,,,,,
186,20-07-2021,45312,44427,537,,,,,,
187,20-07-2021,2511,2504,2,,,,,,
150,21-07-2021,15558,15042,230,,,,,,
151,21-07-2021,160935,157217,2388,,,,,,
152,21-07-2021,536623,526646,8304,,,,,,
153,21-07-2021,227467,222801,2141,,,,,,
154,21-07-2021,59748,58017,802,,,,,,
155,21-07-2021,25774,25082,231,,,,,,
156,21-07-2021,32024,31178,617,,,,,,
157,21-07-2021,92325,89763,626,,,,,,
158,21-07-2021,28634,27738,197,,,,,,
159,21-07-2021,71293,69635,1201,,,,,,
160,21-07-2021,59805,58324,1014,,,,,,
161,21-07-2021,22504,21942,350,,,,,,
162,21-07-2021,41052,40282,318,,,,,,
163,21-07-2021,73282,71797,1140,,,,,,
731,21-07-2021,20769,20195,266,,,,,,
164,21-07-2021,18391,17705,286,,,,,,
165,21-07-2021,46648,45437,438,,,,,,
166,21-07-2021,30013,29002,173,,,,,,
167,21-07-2021,11401,11003,215,,,,,,
168,21-07-2021,27831,27099,356,,,,,,
169,21-07-2021,19933,19434,346,,,,,,
170,21-07-2021,41732,40638,738,,,,,,
171,21-07-2021,92397,89210,1534,,,,,,
172,21-07-2021,18563,17978,195,,,,,,
173,21-07-2021,26709,26079,477,,,,,,
174,21-07-2021,66901,64485,834,,,,,,
175,21-07-2021,42809,42040,511,,,,,,
176,21-07-2021,28009,27115,597,,,,,,
177,21-07-2021,112760,110256,1741,,,,,,
178,21-07-2021,51493,49988,633,,,,,,
179,21-07-2021,37533,36822,363,,,,,,
180,21-07-2021,54890,54178,387,,,,,,
181,21-07-2021,47621,46974,424,,,,,,
182,21-07-2021,86916,84539,815,,,,,,
183,21-07-2021,71749,69713,954,,,,,,
184,21-07-2021,47754,46236,1090,,,,,,
185,21-07-2021,43476,42644,337,,,,,,
186,21-07-2021,45329,44463,538,,,,,,
187,21-07-2021,2517,2504,2,,,,,,
150,22-07-2021,15581,15068,230,,,,,,
151,22-07-2021,161033,157341,2389,,,,,,
152,22-07-2021,536756,526793,8305,,,,,,
153,22-07-2021,227648,223113,2147,,,,,,
154,22-07-2021,59824,58100,803,,,,,,
155,22-07-2021,25814,25143,231,,,,,,
156,22-07-2021,32044,31192,617,,,,,,
157,22-07-2021,92452,89968,626,,,,,,
158,22-07-2021,28677,27789,197,,,,,,
159,22-07-2021,71335,69674,1201,,,,,,
160,22-07-2021,59840,58365,1014,,,,,,
161,22-07-2021,22518,21964,350,,,,,,
162,22-07-2021,41076,40325,320,,,,,,
163,22-07-2021,73307,71838,1140,,,,,,
731,22-07-2021,20797,20220,265,,,,,,
164,22-07-2021,18419,17732,286,,,,,,
165,22-07-2021,46702,45539,438,,,,,,
166,22-07-2021,30073,29084,173,,,,,,
167,22-07-2021,11410,11016,215,,,,,,
168,22-07-2021,27864,27133,357,,,,,,
169,22-07-2021,19945,19445,348,,,,,,
170,22-07-2021,41758,40674,739,,,,,,
171,22-07-2021,92513,89352,1534,,,,,,
172,22-07-2021,18582,17999,195,,,,,,
173,22-07-2021,26720,26092,478,,,,,,
174,22-07-2021,66995,64619,837,,,,,,
175,22-07-2021,42821,42061,513,,,,,,
176,22-07-2021,28035,27132,597,,,,,,
177,22-07-2021,112816,110335,1743,,,,,,
178,22-07-2021,51553,50084,635,,,,,,
179,22-07-2021,37567,36849,364,,,,,,
180,22-07-2021,54911,54196,388,,,,,,
181,22-07-2021,47654,46989,424,,,,,,
182,22-07-2021,87015,84665,815,,,,,,
183,22-07-2021,71818,69817,956,,,,,,
184,22-07-2021,47792,46287,1091,,,,,,
185,22-07-2021,43514,42682,337,,,,,,
186,22-07-2021,45344,44497,538,,,,,,
187,22-07-2021,2517,2504,2,,,,,,
150,23-07-2021,15606,15097,230,,,,,,
151,23-07-2021,161129,157472,2390,,,,,,
152,23-07-2021,536883,526945,8305,,,,,,
153,23-07-2021,227825,223381,2151,,,,,,
154,23-07-2021,59889,58194,803,,,,,,
155,23-07-2021,25853,25206,232,,,,,,
156,23-07-2021,32060,31205,617,,,,,,
157,23-07-2021,92578,90179,626,,,,,,
158,23-07-2021,28718,27861,197,,,,,,
159,23-07-2021,71379,69722,1201,,,,,,
160,23-07-2021,59880,58401,1014,,,,,,
161,23-07-2021,22526,21982,351,,,,,,
162,23-07-2021,41096,40374,321,,,,,,
163,23-07-2021,73330,71871,1140,,,,,,
731,23-07-2021,20822,20247,267,,,,,,
164,23-07-2021,18452,17763,287,,,,,,
165,23-07-2021,46754,45636,439,,,,,,
166,23-07-2021,30131,29177,174,,,,,,
167,23-07-2021,11418,11026,217,,,,,,
168,23-07-2021,27895,27164,360,,,,,,
169,23-07-2021,19955,19457,348,,,,,,
170,23-07-2021,41781,40705,739,,,,,,
171,23-07-2021,92628,89499,1534,,,,,,
172,23-07-2021,18607,18022,195,,,,,,
173,23-07-2021,26731,26103,478,,,,,,
174,23-07-2021,67091,64760,838,,,,,,
175,23-07-2021,42832,42085,513,,,,,,
176,23-07-2021,28063,27153,598,,,,,,
177,23-07-2021,112873,110407,1744,,,,,,
178,23-07-2021,51612,50171,635,,,,,,
179,23-07-2021,37589,36878,364,,,,,,
180,23-07-2021,54937,54218,389,,,,,,
181,23-07-2021,47690,47001,424,,,,,,
182,23-07-2021,87111,84805,815,,,,,,
183,23-07-2021,71886,69930,956,,,,,,
184,23-07-2021,47827,46336,1092,,,,,,
185,23-07-2021,43554,42723,338,,,,,,
186,23-07-2021,45361,44529,538,,,,,,
187,23-07-2021,2518,2507,2,,,,,,
150,24-07-2021,15626,15128,230,,,,,,
151,24-07-2021,161225,157610,2392,,,,,,
152,24-07-2021,537013,527102,8307,,,,,,
153,24-07-2021,228000,223624,2154,,,,,,
154,24-07-2021,59957,58291,803,,,,,,
155,24-07-2021,25889,25266,232,,,,,,
156,24-07-2021,32078,31224,618,,,,,,
157,24-07-2021,92708,90396,628,,,,,,
158,24-07-2021,28755,27940,197,,,,,,
159,24-07-2021,71419,69766,1201,,,,,,
160,24-07-2021,59915,58440,1016,,,,,,
161,24-07-2021,22541,22004,351,,,,,,
162,24-07-2021,41123,40427,321,,,,,,
163,24-07-2021,73355,71900,1141,,,,,,
731,24-07-2021,20855,20279,267,,,,,,
164,24-07-2021,18472,17801,287,,,,,,
165,24-07-2021,46801,45727,440,,,,,,
166,24-07-2021,30192,29270,177,,,,,,
167,24-07-2021,11426,11038,217,,,,,,
168,24-07-2021,27935,27203,360,,,,,,
169,24-07-2021,19967,19470,348,,,,,,
170,24-07-2021,41806,40740,739,,,,,,
171,24-07-2021,92737,89652,1537,,,,,,
172,24-07-2021,18624,18051,195,,,,,,
173,24-07-2021,26739,26117,479,,,,,,
174,24-07-2021,67180,64908,839,,,,,,
175,24-07-2021,42843,42111,513,,,,,,
176,24-07-2021,28094,27181,598,,,,,,
177,24-07-2021,112930,110473,1745,,,,,,
178,24-07-2021,51669,50252,635,,,,,,
179,24-07-2021,37616,36910,364,,,,,,
180,24-07-2021,54960,54252,389,,,,,,
181,24-07-2021,47723,47016,424,,,,,,
182,24-07-2021,87210,84948,815,,,,,,
183,24-07-2021,71952,70036,956,,,,,,
184,24-07-2021,47861,46379,1094,,,,,,
185,24-07-2021,43593,42771,339,,,,,,
186,24-07-2021,45382,44565,539,,,,,,
187,24-07-2021,2518,2507,2,,,,,,
150,25-07-2021,15640,15163,232,,,,,,
151,25-07-2021,161323,157732,2395,,,,,,
152,25-07-2021,537124,527263,8310,,,,,,
153,25-07-2021,228169,223878,2158,,,,,,
154,25-07-2021,60034,58383,803,,,,,,
155,25-07-2021,25921,25321,232,,,,,,
156,25-07-2021,32099,31240,618,,,,,,
157,25-07-2021,92833,90619,628,,,,,,
158,25-07-2021,28798,28005,197,,,,,,
159,25-07-2021,71457,69807,1201,,,,,,
160,25-07-2021,59946,58472,1016,,,,,,
161,25-07-2021,22553,22022,351,,,,,,
162,25-07-2021,41144,40472,321,,,,,,
163,25-07-2021,73377,71923,1142,,,,,,
731,25-07-2021,20881,20307,267,,,,,,
164,25-07-2021,18501,17832,288,,,,,,
165,25-07-2021,46854,45812,440,,,,,,
166,25-07-2021,30246,29351,177,,,,,,
167,25-07-2021,11433,11049,217,,,,,,
168,25-07-2021,27974,27236,362,,,,,,
169,25-07-2021,19977,19485,348,,,,,,
170,25-07-2021,41836,40766,739,,,,,,
171,25-07-2021,92840,89797,1537,,,,,,
172,25-07-2021,18645,18073,195,,,,,,
173,25-07-2021,26751,26128,479,,,,,,
174,25-07-2021,67277,65039,840,,,,,,
175,25-07-2021,42853,42139,514,,,,,,
176,25-07-2021,28126,27213,598,,,,,,
177,25-07-2021,113002,110542,1748,,,,,,
178,25-07-2021,51741,50327,635,,,,,,
179,25-07-2021,37640,36939,364,,,,,,
180,25-07-2021,54980,54288,389,,,,,,
181,25-07-2021,47750,47028,424,,,,,,
182,25-07-2021,87305,85099,815,,,,,,
183,25-07-2021,72014,70134,956,,,,,,
184,25-07-2021,47895,46418,1094,,,,,,
185,25-07-2021,43638,42813,340,,,,,,
186,25-07-2021,45401,44600,539,,,,,,
187,25-07-2021,2519,2507,2,,,,,,
150,26-07-2021,15663,15191,232,,,,,,
151,26-07-2021,161417,157867,2396,,,,,,
152,26-07-2021,537249,527435,8312,,,,,,
153,26-07-2021,228334,224144,2162,,,,,,
154,26-07-2021,60107,58467,803,,,,,,
155,26-07-2021,25950,25357,232,,,,,,
156,26-07-2021,32117,31265,618,,,,,,
157,26-07-2021,92952,90830,628,,,,,,
158,26-07-2021,28839,28053,197,,,,,,
159,26-07-2021,71492,69844,1201,,,,,,
160,26-07-2021,59974,58508,1018,,,,,,
161,26-07-2021,22567,22033,351,,,,,,
162,26-07-2021,41175,40504,321,,,,,,
163,26-07-2021,73396,71944,1142,,,,,,
731,26-07-2021,20903,20330,267,,,,,,
164,26-07-2021,18527,17861,288,,,,,,
165,26-07-2021,46907,45901,440,,,,,,
166,26-07-2021,30304,29426,177,,,,,,
167,26-07-2021,11439,11058,219,,,,,,
168,26-07-2021,28006,27264,363,,,,,,
169,26-07-2021,19988,19493,348,,,,,,
170,26-07-2021,41863,40793,739,,,,,,
171,26-07-2021,92942,89955,1539,,,,,,
172,26-07-2021,18665,18091,195,,,,,,
173,26-07-2021,26777,26141,479,,,,,,
174,26-07-2021,67381,65166,844,,,,,,
175,26-07-2021,42864,42161,514,,,,,,
176,26-07-2021,28153,27244,599,,,,,,
177,26-07-2021,113066,110607,1749,,,,,,
178,26-07-2021,51811,50398,636,,,,,,
179,26-07-2021,37663,36963,365,,,,,,
180,26-07-2021,54999,54321,390,,,,,,
181,26-07-2021,47775,47046,425,,,,,,
182,26-07-2021,87398,85261,816,,,,,,
183,26-07-2021,72078,70221,957,,,,,,
184,26-07-2021,47921,46453,1094,,,,,,
185,26-07-2021,43681,42851,340,,,,,,
186,26-07-2021,45420,44629,539,,,,,,
187,26-07-2021,2519,2507,2,,,,,,
150,27-07-2021,15683,15220,234,,,,,,
151,27-07-2021,161507,157988,2399,,,,,,
152,27-07-2021,537386,527594,8312,,,,,,
153,27-07-2021,228504,224392,2165,,,,,,
154,27-07-2021,60179,58556,804,,,,,,
155,27-07-2021,25986,25391,233,,,,,,
156,27-07-2021,32129,31287,618,,,,,,
157,27-07-2021,93078,91038,630,,,,,,
158,27-07-2021,28876,28110,197,,,,,,
159,27-07-2021,71536,69885,1201,,,,,,
160,27-07-2021,59993,58540,1018,,,,,,
161,27-07-2021,22579,22046,351,,,,,,
162,27-07-2021,41203,40540,321,,,,,,
163,27-07-2021,73424,71967,1143,,,,,,
731,27-07-2021,20937,20356,267,,,,,,
164,27-07-2021,18544,17884,288,,,,,,
165,27-07-2021,46956,45963,442,,,,,,
166,27-07-2021,30354,29515,178,,,,,,
167,27-07-2021,11445,11070,220,,,,,,
168,27-07-2021,28034,27289,363,,,,,,
169,27-07-2021,19997,19503,348,,,,,,
170,27-07-2021,41886,40824,739,,,,,,
171,27-07-2021,93042,90102,1540,,,,,,
172,27-07-2021,18696,18115,196,,,,,,
173,27-07-2021,26798,26159,479,,,,,,
174,27-07-2021,67475,65305,845,,,,,,
175,27-07-2021,42875,42178,514,,,,,,
176,27-07-2021,28174,27271,600,,,,,,
177,27-07-2021,113134,110665,1751,,,,,,
178,27-07-2021,51871,50472,636,,,,,,
179,27-07-2021,37691,36990,366,,,,,,
180,27-07-2021,55013,54349,391,,,,,,
181,27-07-2021,47807,47060,426,,,,,,
182,27-07-2021,87487,85415,817,,,,,,
183,27-07-2021,72139,70313,958,,,,,,
184,27-07-2021,47955,46489,1094,,,,,,
185,27-07-2021,43720,42893,340,,,,,,
186,27-07-2021,45437,44653,540,,,,,,
187,27-07-2021,2519,2508,2,,,,,,
150,28-07-2021,15705,15247,235,,,,,,
151,28-07-2021,161623,158102,2400,,,,,,
152,28-07-2021,537546,527757,8315,,,,,,
153,28-07-2021,228685,224599,2169,,,,,,
154,28-07-2021,60241,58642,807,,,,,,
155,28-07-2021,26018,25432,233,,,,,,
156,28-07-2021,32149,31314,618,,,,,,
157,28-07-2021,93207,91224,632,,,,,,
158,28-07-2021,28921,28181,198,,,,,,
159,28-07-2021,71575,69930,1202,,,,,,
160,28-07-2021,60013,58578,1018,,,,,,
161,28-07-2021,22598,22067,351,,,,,,
162,28-07-2021,41238,40579,322,,,,,,
163,28-07-2021,73443,71995,1143,,,,,,
731,28-07-2021,20963,20386,267,,,,,,
164,28-07-2021,18571,17911,288,,,,,,
165,28-07-2021,47007,46030,443,,,,,,
166,28-07-2021,30399,29608,179,,,,,,
167,28-07-2021,11453,11085,221,,,,,,
168,28-07-2021,28066,27321,363,,,,,,
169,28-07-2021,20004,19516,348,,,,,,
170,28-07-2021,41904,40861,739,,,,,,
171,28-07-2021,93140,90258,1545,,,,,,
172,28-07-2021,18719,18148,196,,,,,,
173,28-07-2021,26816,26180,479,,,,,,
174,28-07-2021,67538,65452,846,,,,,,
175,28-07-2021,42888,42197,514,,,,,,
176,28-07-2021,28195,27302,600,,,,,,
177,28-07-2021,113201,110736,1751,,,,,,
178,28-07-2021,51918,50544,636,,,,,,
179,28-07-2021,37722,37022,366,,,,,,
180,28-07-2021,55027,54375,391,,,,,,
181,28-07-2021,47830,47078,426,,,,,,
182,28-07-2021,87570,85563,818,,,,,,
183,28-07-2021,72190,70408,960,,,,,,
184,28-07-2021,47987,46528,1094,,,,,,
185,28-07-2021,43764,42946,340,,,,,,
186,28-07-2021,45452,44679,540,,,,,,
187,28-07-2021,2519,2508,2,,,,,,
150,29-07-2021,15729,15272,235,,,,,,
151,29-07-2021,161736,158211,2400,,,,,,
152,29-07-2021,537732,527908,8316,,,,,,
153,29-07-2021,228874,224797,2172,,,,,,
154,29-07-2021,60309,58724,809,,,,,,
155,29-07-2021,26048,25471,235,,,,,,
156,29-07-2021,32160,31335,619,,,,,,
157,29-07-2021,93369,91368,633,,,,,,
158,29-07-2021,28969,28236,198,,,,,,
159,29-07-2021,71619,69970,1202,,,,,,
