DISTRICTCODE,Date,TINF,TREC,TDEC,,,,,,
120,13/05/2021,66160,58941,427,,,,,,
121,13/05/2021,78567,61248,950,,,,,,
122,13/05/2021,41533,37679,494,,,,,,
123,13/05/2021,25339,21759,266,,,,,,
124,13/05/2021,38313,33507,396,,,,,,
125,13/05/2021,16048,14128,241,,,,,,
126,13/05/2021,130080,116997,2140,,,,,,
127,13/05/2021,52549,44851,816,,,,,,
128,13/05/2021,85979,64017,2047,,,,,,
129,13/05/2021,83548,72402,1430,,,,,,
130,13/05/2021,683185,630900,14040,,,,,,
131,13/05/2021,474038,422164,5832,,,,,,
132,13/05/2021,87302,80506,1920,,,,,,
133,13/05/2021,37492,34366,704,,,,,,
134,13/05/2021,360573,340009,3946,,,,,,
135,13/05/2021,47987,40240,1145,,,,,,
136,13/05/2021,105515,89455,1294,,,,,,
137,13/05/2021,45579,38309,746,,,,,,
138,13/05/2021,956938,845467,10232,,,,,,
139,13/05/2021,136389,125219,2384,,,,,,
140,13/05/2021,33226,21962,643,,,,,,
141,13/05/2021,101259,78957,2329,,,,,,
142,13/05/2021,130606,104402,2545,,,,,,
143,13/05/2021,18866,13883,450,,,,,,
144,13/05/2021,133443,109050,3100,,,,,,
145,13/05/2021,544493,505965,7575,,,,,,
146,13/05/2021,52396,44228,708,,,,,,
147,13/05/2021,33260,28924,420,,,,,,
148,13/05/2021,63084,55621,1170,,,,,,
149,13/05/2021,146,0,118,,,,,,
114,16/05/2021,223825,201387,2458,,,,,,
115,16/05/2021,49602,43461,764,,,,,,
116,16/05/2021,78672,67072,1208,,,,,,
117,16/05/2021,139582,128506,2292,,,,,,
118,16/05/2021,75529,61738,1408,,,,,,
119,16/05/2021,57564,53434,612,,,,,,
120,16/05/2021,68793,62122,441,,,,,,
121,16/05/2021,81062,68773,1078,,,,,,
122,16/05/2021,42285,38132,496,,,,,,
123,16/05/2021,26041,23269,272,,,,,,
124,16/05/2021,38687,33791,419,,,,,,
125,16/05/2021,16493,14215,273,,,,,,
126,16/05/2021,131968,118465,2215,,,,,,
127,16/05/2021,54133,46701,842,,,,,,
128,16/05/2021,90164,69578,2161,,,,,,
129,16/05/2021,84988,76344,1494,,,,,,
130,16/05/2021,687830,638057,14224,,,,,,
131,16/05/2021,478734,440310,6154,,,,,,
132,16/05/2021,87967,82169,2019,,,,,,
133,16/05/2021,37940,34641,738,,,,,,
134,16/05/2021,367156,341160,4055,,,,,,
135,16/05/2021,49724,41880,1162,,,,,,
136,16/05/2021,107591,95108,1359,,,,,,
137,16/05/2021,46942,38941,778,,,,,,
138,16/05/2021,973685,880854,10376,,,,,,
139,16/05/2021,138999,128951,2451,,,,,,
140,16/05/2021,36036,23863,691,,,,,,
141,16/05/2021,105425,84773,2386,,,,,,
142,16/05/2021,135971,111229,2577,,,,,,
143,16/05/2021,20163,14412,490,,,,,,
144,16/05/2021,141128,116739,3348,,,,,,
145,16/05/2021,549403,511126,7754,,,,,,
146,16/05/2021,53666,46297,725,,,,,,
147,16/05/2021,35349,30653,447,,,,,,
148,16/05/2021,65209,58220,1201,,,,,,
149,16/05/2021,146,0,118,,,,,,
114,18/05/2021,227721,205485,2490,,,,,,
115,18/05/2021,50581,44089,785,,,,,,
116,18/05/2021,80154,69111,1225,,,,,,
117,18/05/2021,140915,130701,2293,,,,,,
118,18/05/2021,77924,65221,1517,,,,,,
119,18/05/2021,57786,54670,643,,,,,,
120,18/05/2021,69980,64562,442,,,,,,
121,18/05/2021,81966,70371,1264,,,,,,
122,18/05/2021,42736,38935,497,,,,,,
123,18/05/2021,26504,24075,274,,,,,,
124,18/05/2021,38999,34025,426,,,,,,
125,18/05/2021,16659,14369,273,,,,,,
126,18/05/2021,132975,120428,2263,,,,,,
127,18/05/2021,54689,49175,851,,,,,,
128,18/05/2021,93000,73992,2806,,,,,,
129,18/05/2021,85771,77204,1524,,,,,,
130,18/05/2021,690023,641909,14316,,,,,,
131,18/05/2021,480842,447789,6212,,,,,,
132,18/05/2021,88255,82853,2054,,,,,,
133,18/05/2021,38128,35217,754,,,,,,
134,18/05/2021,371226,347596,4136,,,,,,
135,18/05/2021,51000,43659,1177,,,,,,
136,18/05/2021,108555,96245,1566,,,,,,
137,18/05/2021,47386,42088,812,,,,,,
138,18/05/2021,980386,897756,10483,,,,,,
139,18/05/2021,139988,130297,2491,,,,,,
140,18/05/2021,36722,25124,729,,,,,,
141,18/05/2021,109019,90404,2452,,,,,,
142,18/05/2021,138044,116216,2627,,,,,,
143,18/05/2021,20465,15306,514,,,,,,
144,18/05/2021,145992,122283,3492,,,,,,
145,18/05/2021,551823,515683,7852,,,,,,
146,18/05/2021,54497,48291,737,,,,,,
147,18/05/2021,35988,31449,460,,,,,,
148,18/05/2021,66661,60902,1222,,,,,,
149,18/05/2021,146,0,118,,,,,,
114,20/05/2021,233632,212103,2552,,,,,,
115,20/05/2021,52092,44858,800,,,,,,
116,20/05/2021,82955,71005,1263,,,,,,
117,20/05/2021,142264,132912,2409,,,,,,
118,20/05/2021,79852,67766,1615,,,,,,
119,20/05/2021,58060,55198,676,,,,,,
120,20/05/2021,72154,66620,441,,,,,,
121,20/05/2021,83102,73703,1286,,,,,,
122,20/05/2021,43447,39483,499,,,,,,
123,20/05/2021,26996,24612,318,,,,,,
124,20/05/2021,39235,35941,421,,,,,,
125,20/05/2021,17025,14466,280,,,,,,
126,20/05/2021,134020,123874,2275,,,,,,
127,20/05/2021,55744,50142,856,,,,,,
128,20/05/2021,95226,77981,3010,,,,,,
129,20/05/2021,86746,79631,1523,,,,,,
130,20/05/2021,692785,647377,14410,,,,,,
131,20/05/2021,483377,457396,6318,,,,,,
132,20/05/2021,88586,83180,2060,,,,,,
133,20/05/2021,38291,35656,762,,,,,,
134,20/05/2021,374903,352563,4188,,,,,,
135,20/05/2021,52203,44262,1195,,,,,,
136,20/05/2021,109442,98312,1599,,,,,,
137,20/05/2021,48109,43073,833,,,,,,
138,20/05/2021,988611,913741,10728,,,,,,
139,20/05/2021,141510,132353,2565,,,,,,
140,20/05/2021,37656,28820,752,,,,,,
141,20/05/2021,112154,92714,2515,,,,,,
142,20/05/2021,142362,120739,2666,,,,,,
143,20/05/2021,20984,16468,525,,,,,,
144,20/05/2021,149896,126453,3596,,,,,,
145,20/05/2021,553865,518393,7837,,,,,,
146,20/05/2021,55341,49844,752,,,,,,
147,20/05/2021,36847,32286,473,,,,,,
148,20/05/2021,67830,62383,1239,,,,,,
149,20/05/2021,146,0,118,,,,,,
114,23/05/2021,239402,219759,2739,,,,,,
115,23/05/2021,53823,46895,840,,,,,,
116,23/05/2021,85847,75756,1311,,,,,,
117,23/05/2021,144112,134369,2614,,,,,,
118,23/05/2021,82333,71135,1752,,,,,,
119,23/05/2021,58332,55895,747,,,,,,
120,23/05/2021,74239,69194,455,,,,,,
121,23/05/2021,84319,76533,1315,,,,,,
122,23/05/2021,44129,40660,507,,,,,,
123,23/05/2021,27576,25341,387,,,,,,
124,23/05/2021,39487,37709,426,,,,,,
125,23/05/2021,17333,14896,308,,,,,,
126,23/05/2021,135210,125407,2306,,,,,,
127,23/05/2021,56676,50254,882,,,,,,
128,23/05/2021,99689,81644,3123,,,,,,
129,23/05/2021,87845,81798,1565,,,,,,
130,23/05/2021,696910,652007,14565,,,,,,
131,23/05/2021,486384,462305,6395,,,,,,
132,23/05/2021,88915,83266,2120,,,,,,
133,23/05/2021,38499,36334,786,,,,,,
134,23/05/2021,378595,358339,4309,,,,,,
135,23/05/2021,55076,47880,1246,,,,,,
136,23/05/2021,111211,100150,1686,,,,,,
137,23/05/2021,48998,43382,881,,,,,,
138,23/05/2021,999168,936512,11414,,,,,,
139,23/05/2021,143785,135181,2656,,,,,,
140,23/05/2021,39607,32976,848,,,,,,
141,23/05/2021,116594,94706,2674,,,,,,
142,23/05/2021,147951,126867,2733,,,,,,
143,23/05/2021,22405,17394,570,,,,,,
144,23/05/2021,154502,132154,3794,,,,,,
145,23/05/2021,556757,523884,7948,,,,,,
146,23/05/2021,56391,51140,821,,,,,,
147,23/05/2021,37922,34145,500,,,,,,
148,23/05/2021,69729,64405,1279,,,,,,
149,23/05/2021,146,0,118,,,,,,
114,24/05/2021,241437,224021,2791,,,,,,
115,24/05/2021,54372,47522,844,,,,,,
116,24/05/2021,86415,76877,1332,,,,,,
117,24/05/2021,144519,135164,2618,,,,,,
118,24/05/2021,83173,72062,1779,,,,,,
119,24/05/2021,58381,55967,749,,,,,,
120,24/05/2021,75429,71692,455,,,,,,
121,24/05/2021,84635,77562,1338,,,,,,
122,24/05/2021,44220,40923,509,,,,,,
123,24/05/2021,27655,25608,403,,,,,,
124,24/05/2021,39635,37709,426,,,,,,
125,24/05/2021,17410,15080,308,,,,,,
126,24/05/2021,135327,125592,2313,,,,,,
127,24/05/2021,56964,50651,882,,,,,,
128,24/05/2021,100898,83027,3155,,,,,,
129,24/05/2021,88038,82195,1577,,,,,,
130,24/05/2021,697959,652972,14613,,,,,,
131,24/05/2021,486872,463858,6403,,,,,,
132,24/05/2021,88997,83266,2131,,,,,,
133,24/05/2021,38529,36704,790,,,,,,
134,24/05/2021,379567,361509,4343,,,,,,
135,24/05/2021,55362,49436,1250,,,,,,
136,24/05/2021,111508,101217,1694,,,,,,
137,24/05/2021,49285,43682,890,,,,,,
138,24/05/2021,1001148,941333,11497,,,,,,
139,24/05/2021,144257,135913,2666,,,,,,
140,24/05/2021,40189,34415,865,,,,,,
141,24/05/2021,117780,98946,2695,,,,,,
142,24/05/2021,150421,128849,2756,,,,,,
143,24/05/2021,22862,17629,582,,,,,,
144,24/05/2021,155321,134916,3827,,,,,,
145,24/05/2021,557652,525322,7962,,,,,,
146,24/05/2021,56490,51274,845,,,,,,
147,24/05/2021,38193,34553,509,,,,,,
148,24/05/2021,70973,65146,1297,,,,,,
149,24/05/2021,146,0,118,,,,,,
114,26/05/2021,245389,229440,2866,,,,,,
115,26/05/2021,55060,48168,871,,,,,,
116,26/05/2021,87702,78272,1358,,,,,,
117,26/05/2021,145481,137274,2700,,,,,,
118,26/05/2021,84643,73881,1816,,,,,,
119,26/05/2021,58739,56231,815,,,,,,
120,26/05/2021,78440,73681,466,,,,,,
121,26/05/2021,85130,79180,1359,,,,,,
122,26/05/2021,44412,41321,509,,,,,,
123,26/05/2021,27898,25955,404,,,,,,
124,26/05/2021,39775,37974,433,,,,,,
125,26/05/2021,17541,15094,324,,,,,,
126,26/05/2021,135967,125873,2331,,,,,,
127,26/05/2021,57515,51924,901,,,,,,
128,26/05/2021,104575,84382,3228,,,,,,
129,26/05/2021,88479,82585,1615,,,,,,
130,26/05/2021,700340,655484,14684,,,,,,
131,26/05/2021,487990,466263,6474,,,,,,
132,26/05/2021,89261,83266,2157,,,,,,
133,26/05/2021,38600,36796,799,,,,,,
134,26/05/2021,382196,363769,4465,,,,,,
135,26/05/2021,55979,50004,1276,,,,,,
136,26/05/2021,112688,102791,1743,,,,,,
137,26/05/2021,49932,44267,911,,,,,,
138,26/05/2021,1006821,949140,11966,,,,,,
139,26/05/2021,145732,137454,2749,,,,,,
140,26/05/2021,41487,35358,937,,,,,,
141,26/05/2021,120375,102658,2808,,,,,,
142,26/05/2021,154699,131857,2869,,,,,,
143,26/05/2021,23781,18895,607,,,,,,
144,26/05/2021,157321,138431,3960,,,,,,
145,26/05/2021,559319,529277,8062,,,,,,
146,26/05/2021,57047,52244,878,,,,,,
147,26/05/2021,38747,35338,549,,,,,,
148,26/05/2021,71700,67306,1333,,,,,,
149,26/05/2021,146,0,118,,,,,,
114,27/05/2021,246896,230155,2934,,,,,,
115,27/05/2021,55425,49086,873,,,,,,
116,27/05/2021,88209,80210,1365,,,,,,
117,27/05/2021,145868,137883,2700,,,,,,
118,27/05/2021,85239,74956,1840,,,,,,
119,27/05/2021,58804,56277,845,,,,,,
120,27/05/2021,78999,74669,471,,,,,,
121,27/05/2021,85347,79565,1369,,,,,,
122,27/05/2021,44470,41711,509,,,,,,
123,27/05/2021,27975,26230,416,,,,,,
124,27/05/2021,39822,38161,433,,,,,,
125,27/05/2021,17588,15392,324,,,,,,
126,27/05/2021,136108,126935,2335,,,,,,
127,27/05/2021,57615,52388,901,,,,,,
128,27/05/2021,106455,86049,3270,,,,,,
129,27/05/2021,88662,82972,1620,,,,,,
130,27/05/2021,701598,656089,14720,,,,,,
131,27/05/2021,488441,466970,6517,,,,,,
132,27/05/2021,89341,83298,2164,,,,,,
133,27/05/2021,38640,36932,803,,,,,,
134,27/05/2021,383248,367322,4514,,,,,,
135,27/05/2021,56435,50692,1284,,,,,,
136,27/05/2021,113215,104417,1744,,,,,,
137,27/05/2021,50157,45015,915,,,,,,
138,27/05/2021,1009130,953089,12112,,,,,,
139,27/05/2021,146342,138380,2771,,,,,,
140,27/05/2021,41924,36021,992,,,,,,
141,27/05/2021,121702,104784,2847,,,,,,
142,27/05/2021,157260,133040,2915,,,,,,
143,27/05/2021,24293,19631,616,,,,,,
144,27/05/2021,158299,140821,3997,,,,,,
145,27/05/2021,560189,530616,8138,,,,,,
146,27/05/2021,57211,52526,948,,,,,,
147,27/05/2021,39062,35783,560,,,,,,
148,27/05/2021,72065,68138,1345,,,,,,
149,27/05/2021,146,0,118,,,,,,
114,31/05/2021,251322,237388,3130,,,,,,
115,31/05/2021,56315,52038,920,,,,,,
116,31/05/2021,90124,83606,1406,,,,,,
117,31/05/2021,147147,140193,2838,,,,,,
118,31/05/2021,87451,78120,1898,,,,,,
119,31/05/2021,59306,56874,952,,,,,,
120,31/05/2021,80882,77865,491,,,,,,
121,31/05/2021,86073,81555,1390,,,,,,
122,31/05/2021,44755,42938,509,,,,,,
123,31/05/2021,28419,27081,470,,,,,,
124,31/05/2021,40024,38737,481,,,,,,
125,31/05/2021,17798,15581,336,,,,,,
126,31/05/2021,136892,129728,2367,,,,,,
127,31/05/2021,58189,54562,920,,,,,,
128,31/05/2021,114163,92123,3480,,,,,,
129,31/05/2021,89285,83724,1807,,,,,,
130,31/05/2021,705288,663468,14826,,,,,,
131,31/05/2021,489819,471906,6602,,,,,,
132,31/05/2021,89553,85162,2222,,,,,,
133,31/05/2021,38772,37072,829,,,,,,
134,31/05/2021,387572,373260,4677,,,,,,
135,31/05/2021,57633,51985,1326,,,,,,
136,31/05/2021,115228,108892,1846,,,,,,
137,31/05/2021,50689,46013,940,,,,,,
138,31/05/2021,1017154,968023,12507,,,,,,
139,31/05/2021,148793,141219,2848,,,,,,
140,31/05/2021,44351,37611,1087,,,,,,
141,31/05/2021,126042,110566,2960,,,,,,
142,31/05/2021,165403,141164,3122,,,,,,
143,31/05/2021,26507,20492,660,,,,,,
144,31/05/2021,161336,148326,4184,,,,,,
145,31/05/2021,563098,536358,8225,,,,,,
146,31/05/2021,57892,54131,1008,,,,,,
147,31/05/2021,39907,37137,582,,,,,,
148,31/05/2021,73564,70472,1380,,,,,,
149,31/05/2021,146,0,118,,,,,,
114,01/06/2021,252275,238182,3187,,,,,,
115,01/06/2021,56633,52363,928,,,,,,
116,01/06/2021,90416,84515,1410,,,,,,
