,Daily-New-Infected,Rescaled-Infected,Cumulative_Dead,Recovered,District,Date
78,51.3019502379691,135.2107174783538,3.0645777635826383,1639.4889531070178,Bagalakote,2020-05-22
79,55.0550057299397,139.0543200603807,3.118274982950052,1672.377172292962,Bagalakote,2020-05-23
80,59.0378960995397,143.17598360172556,3.1736947523243,1707.7519567262934,Bagalakote,2020-05-24
81,63.262846671926575,147.59260726002364,3.231141422529948,1745.7863121821647,Bagalakote,2020-05-25
82,67.74119771462574,152.32188190078415,3.2909254323933554,1786.6592087892227,Bagalakote,2020-05-26
83,72.48410429888281,157.38227716812284,3.353363984522861,1830.5569184724097,Bagalakote,2020-05-27
84,77.50281767396791,162.79304819932128,3.4187819232724266,1877.6739145356237,Bagalakote,2020-05-28
85,82.80877903117381,168.57424888541303,3.487512704788914,1928.2135044627764,Bagalakote,2020-05-29
86,88.4136330825422,174.74674607975322,3.5598993957102225,1982.38830059786,Bagalakote,2020-05-30
87,94.32920969995257,181.3322325247419,3.636295665440296,2040.420591257755,Bagalakote,2020-05-31
88,100.56749418088611,188.3532377026856,3.7170667536161,2102.54264882391,Bagalakote,2020-06-01
89,107.140594185008,195.83313637837398,3.802590403872125,2168.9969956092114,Bagalakote,2020-06-02
90,114.06070598882252,203.79615478576346,3.8932577601759535,2240.036638903719,Bagalakote,2020-06-03
91,121.34008055500362,212.26737444583043,3.9894742246447654,2315.9252810681996,Bagalakote,2020-06-04
92,128.99098917728088,221.27273358596,4.0916602769434585,2396.9375073124766,Bagalakote,2020-06-05
93,137.02568830084647,230.83902610331288,4.200252255755668,2483.3589519204024,Bagalakote,2020-06-06
94,145.45638316334816,240.99389798982875,4.315703102784413,2575.4864425991527,Bagalakote,2020-06-07
95,154.29518999969514,251.76584111860126,4.438483069493572,2673.6281220044775,Bagalakote,2020-06-08
96,163.55409664964463,263.1841842801166,4.569080386464142,2778.1035451315906,Bagalakote,2020-06-09
97,173.24492148413174,275.27908135098073,4.708001894874822,2889.243751052348,Bagalakote,2020-06-10
98,183.37927062431984,288.0814964759426,4.855773639258744,3007.391307359598,Bagalakote,2020-06-11
99,195.8835131552214,301.75688106554884,5.0131456543978175,3133.025643293534,Bagalakote,2020-06-12
100,207.22935284641696,316.2243625436063,5.181273307539796,3266.542773172902,Bagalakote,2020-06-13
101,219.1298719338329,331.5226652210334,5.361471422191793,3408.3458919619598,Bagalakote,2020-06-14
102,231.57689081666373,347.68994235922537,5.555101927820884,3558.8490257588146,Bagalakote,2020-06-15
103,244.5713959574832,364.76441608833983,5.763517070410265,3718.478420462561,Bagalakote,2020-06-16
104,258.1190604093308,382.78470459627715,5.988034249645578,3887.6729260463817,Bagalakote,2020-06-17
105,272.227784726183,401.78997763912423,6.229928393565439,4066.8839562360645,Bagalakote,2020-06-18
106,286.90634321634565,421.8200175413186,6.490433638024228,4256.575277097693,Bagalakote,2020-06-19
107,302.1636306810905,442.91522760772807,6.77074955515156,4457.222725964658,Bagalakote,2020-06-20
108,318.00823301578475,465.11661055773607,7.072049232050926,4669.313894519915,Bagalakote,2020-06-21
109,334.4481711681847,488.46572908406716,7.39548771141706,4893.347781968773,Bagalakote,2020-06-22
110,351.49073717151896,513.004654964449,7.742210012002733,5129.8344142744845,Bagalakote,2020-06-23
111,369.14237871476325,538.775910114678,8.113358353577214,5379.294423034877,Bagalakote,2020-06-24
112,387.40860915997376,565.8224013596505,8.510078440474377,5642.258578031181,Bagalakote,2020-06-25
113,406.293930920484,594.1873498551255,8.933524783041879,5919.267268747773,Bagalakote,2020-06-26
114,425.80176599718476,623.9142156599612,9.384865100800404,6210.869931453223,Bagalakote,2020-06-27
115,445.93439059531374,655.0466177436948,9.865283880779106,6517.624419501835,Bagalakote,2020-06-28
116,466.69287239299774,687.6282496145961,10.37598517462352,6840.0963153321945,Bagalakote,2020-06-29
117,488.0770098976082,721.7027907139575,10.91819471767593,7178.858183250265,Bagalakote,2020-06-30
118,510.08527377729837,757.3138137145075,11.493161447538615,7534.488762548339,Bagalakote,2020-07-01
119,532.7147502888874,794.5046878693114,12.102158491640632,7907.572100878897,Bagalakote,2020-07-02
120,555.9610870444741,833.318478574423,12.746483684707425,8298.696628112857,Bagalakote,2020-07-03
121,579.8184414217776,873.7978433298716,13.427459668668135,8708.454171191457,Bagalakote,2020-07-04
122,604.2794319545757,915.9849243070199,14.146433619867759,9137.438910747376,Bagalakote,2020-07-05
123,629.3350930555061,959.9212377549513,14.904776641659575,9586.246280534362,Bagalakote,2020-07-06
124,654.9748334297527,1005.6475605035507,15.70388285457803,10055.47181097184,Bagalakote,2020-07-07
125,681.1863985392283,1053.2038138460719,16.545168211296037,10545.70991838457,Bagalakote,2020-07-08
126,707.9558374739264,1102.6289451088594,17.430069059381914,11057.552641798913,Bagalakote,2020-07-09
127,735.267474581451,1153.9608072404214,18.36004047140376,11591.588329446373,Bagalakote,2020-07-10
128,763.1038861968264,1207.2360367759227,19.33655435909465,12148.400277421011,Bagalakote,2020-07-11
129,791.4458828035858,1262.4899305562685,20.361097386007604,12728.565323238963,Bagalakote,2020-07-12
130,820.2724969432638,1319.7563216031087,21.435168691278005,13332.652397353533,Bagalakote,2020-07-13
131,849.5609771732851,1379.067454572018,22.560277435705675,13961.221035986862,Bagalakote,2020-07-14
132,879.2867883546278,1440.4538612257566,23.73794018030864,14614.819858946206,Bagalakote,2020-07-15
133,909.4236185274968,1503.944236387549,24.96967810673493,15293.985016398152,Bagalakote,2020-07-16
134,939.9433926095952,1569.5653148506951,26.257014088400954,15999.238608874419,Bagalakote,2020-07-17
135,970.8162931226069,1637.3417497351727,27.601469620918017,16731.087085076782,Bagalakote,2020-07-18
136,1002.0107881235416,1707.295992794238,29.004561620236487,17490.019622333002,Bagalakote,2020-07-19
137,1033.4936664838096,1779.4481771839926,30.467799096952838,18276.506494828714,Bagalakote,2020-07-20
138,1065.2300806241656,1853.8160032164435,31.992679715361557,19090.99743499887,Bagalakote,2020-07-21
139,1097.1835967760526,1930.4146276215013,33.58068624606959,19933.919993704985,Bagalakote,2020-07-22
140,1129.3162527999084,2009.2565568454984,35.233282921306966,20805.677905047534,Bagalakote,2020-07-23
141,1161.5886235497892,2090.3515449130605,36.951911702445294,21706.64946186513,Bagalakote,2020-07-24
142,1193.9598937299925,2173.7064963753846,38.737988469660785,22637.185908150645,Bagalakote,2020-07-25
143,1226.3879381454135,2259.325374861105,40.59289914413701,23597.60985476666,Bagalakote,2020-07-26
144,1258.8294092006727,2347.2091177358043,42.51799575368224,24588.213724967234,Bagalakote,2020-07-27
145,1291.2398314574748,2437.355557362945,44.51459245312472,25609.258236326972,Bagalakote,2020-07-28
146,1323.57370301208,2529.759349442355,46.58396151133778,26660.970925740607,Bagalakote,2020-07-29
147,1355.784603408174,2624.411908882524,48.727329277224634,27743.54472418422,Bagalakote,2020-07-30
148,1387.8253077537593,2721.301353639837,50.94587213745182,28857.136587922298,Bagalakote,2020-07-31
149,1419.6479066643878,2820.412456931521,53.24071247915222,30001.866192800484,Bagalakote,2020-08-01
150,1451.2039316110458,2921.726608199595,55.6129146712166,31177.814698182046,Bagalakote,2020-08-02
151,1482.4444852071392,3025.2217831706707,58.06348107814806,32385.023586965366,Bagalakote,2020-08-03
152,1513.3203759282333,3130.872523321052,60.59334812076303,33623.493587959354,Bagalakote,2020-08-04
153,1543.7822567194526,3238.649925018557,63.203382398276794,34893.18368669432,Bagalakote,2020-08-05
154,1573.7807669091271,3348.5216385718736,65.89437688650715,36194.010230505686,Bagalakote,2020-08-06
155,1603.2666768151394,3460.4518773754494,68.66704722706268,37525.846133449864,Bagalakote,2020-08-07
156,1632.1910344003918,3574.401437292956,71.52202812244539,38888.52018629298,Bagalakote,2020-08-08
157,1660.5053133096592,3690.3277263757955,74.4598698519904,40281.816476458866,Bagalakote,2020-08-09
158,1688.1615615978299,3808.1848049648793,77.48103492348278,41705.47392243029,Bagalakote,2020-08-10
159,1715.112550444166,3927.923436174737,80.58589487513187,43159.185926671,Bagalakote,2020-08-11
160,1741.3119221350062,4049.491146708869,83.77472724234418,44642.60015067722,Bagalakote,2020-08-12
161,1766.7143365900486,4172.832297904656,87.04771270341648,46155.3184152771,Bagalakote,2020-08-13
162,1791.2756157072213,4297.888166855551,90.40493241786949,47696.896728779124,Bagalakote,2020-08-14
163,1814.9528848030752,4424.5970374077615,93.84636557066034,49266.84544502834,Bagalakote,2020-08-15
164,1837.7047104354058,4552.89430077888,97.37188713494905,50864.62955286436,Bagalakote,2020-08-16
165,1859.4912339092407,4682.712565497054,100.98126586545185,52489.66909789313,Bagalakote,2020-08-17
166,1880.2742997862952,4813.981776311925,104.67416253369491,54141.33973688678,Bagalakote,2020-08-18
167,1900.0175787414921,4946.62934168264,108.45012841568749,55818.97342451849,Bagalakote,2020-08-19
168,1918.6866841430747,5080.580269404775,112.30860404166765,57521.859231523515,Bagalakote,2020-08-20
169,1936.2492817616587,5215.757309896474,116.24891821664141,59249.244292760966,Bagalakote,2020-08-21
170,1952.6751920578245,5352.0811066256765,120.27028731943899,61000.334883034804,Bagalakote,2020-08-22
171,1967.9364845367086,5489.470353124597,124.3718148869593,62774.29761792186,Bagalakote,2020-08-23
172,1982.0075637061816,5627.841956005295,128.5524914891673,64570.2607762553,Bagalakote,2020-08-24
173,1994.8652462252505,5767.111203361263,132.81119489925612,66387.31574032603,Bagalakote,2020-08-25
174,2006.4888288817456,5907.191937914778,137.14669056219742,68224.51854929658,Bagalakote,2020-08-26
175,2016.8601470945289,6047.996734248564,141.55763236367653,70080.89156077825,Bagalakote,2020-08-27
176,2025.9636236913648,6189.43707944279,146.0425637001629,71955.42521500228,Bagalakote,2020-08-28
177,2033.786307774004,6331.4235564253895,150.5999188496,73847.07989552831,Bagalakote,2020-08-29
178,2040.317903541596,6473.8660293346875,155.2280246409227,75754.7878799772,Bagalakote,2020-08-30
179,2045.5507890020526,6616.673830188293,159.92510241933502,77677.45537385704,Bagalakote,2020-08-31
180,2049.4800245642546,6759.7559461518895,164.6892703030088,79613.96462017106,Bagalakote,2020-09-01
181,2052.1033515598533,6903.021206704793,169.51854572561,81563.17607715915,Bagalakote,2020-09-02
182,2053.4211808054824,7046.378470007022,174.41084825782553,83523.93065623047,Bagalakote,2020-09-03
183,2053.4365713698066,7189.736807783986,179.36400269986046,85495.05201189728,Bagalakote,2020-09-04
184,2052.1551997663773,7333.005688060434,184.37574243571143,87475.34887531928,Bagalakote,2020-09-05
185,2049.5853198453697,7476.095155094274,189.4437130389029,89463.61742291525,Bagalakote,2020-09-06
186,2045.737713705865,7618.9160058833895,194.5654761183049,91458.64367139564,Bagalakote,2020-09-07
187,2040.625633997173,7761.3799626443,199.73851339164563,93459.20589051489,Bagalakote,2020-09-08
188,2034.2647380188864,7903.399840690077,204.96023097338553,95464.07702483686,Bagalakote,2020-09-09
189,2026.6730140709408,8044.88971116649,210.22796386275158,97472.02711584899,Bagalakote,2020-09-10
190,2017.8707005352333,8185.765058138906,215.5389806169313,99481.82571585137,Bagalakote,2020-09-11
191,2007.8801982054722,8325.94292955862,220.8904881937119,101492.24428518207,Bagalakote,2020-09-12
192,1996.7259764031478,8465.342081674771,226.2796369472148,103502.05856452038,Bagalakote,2020-09-13
193,1984.4344734441113,8603.88311649742,231.70352575983617,105510.05091423294,Bagalakote,2020-09-14
194,1971.0339920326803,8741.48861195775,237.15920729304335,107515.01261298862,Bagalakote,2020-09-15
195,1956.5545901752048,8878.083244452435,242.64369333931683,109515.74610816954,Bagalakote,2020-09-16
196,1941.0279682141265,9013.5939035015,248.15396025725488,111511.06721093881,Bagalakote,2020-09-17
197,1924.4873525843432,9147.949798290714,253.68695447168056,113499.80722919371,Bagalakote,2020-09-18
198,1906.9673768958453,9281.082555911915,259.2395980205048,115480.81503202552,Bagalakote,2020-09-19
199,1888.5039609419186,9412.926311156443,264.80879413010496,117452.95903972922,Bagalakote,2020-09-20
200,1869.1341882229026,9543.417787758024,270.3914328010772,119415.12913384786,Bagalakote,2020-09-21
201,1848.8961825640872,9672.496371021858,275.9843963864016,121366.23848219567,Bagalakote,2020-09-22
202,1827.828984392836,9800.104171816169,281.58456514433317,123305.22527428069,Bagalakote,2020-09-23
203,1805.9724272182505,9926.186081940295,287.18882274867946,125231.05436303373,Bagalakote,2020-09-24
204,1783.3670148405365,10050.689820920292,292.79406173955965,127142.71880924527,Bagalakote,2020-09-25
205,1760.0537997881477,10173.565974317786,298.3971888982388,129039.24132561129,Bagalakote,2020-09-26
206,1736.0742634596536,10294.768023671042,303.9951305302087,130919.67561779014,Bagalakote,2020-09-27
207,1711.470198418625,10414.2523682186,309.58483764132006,132783.10762037063,Bagalakote,2020-09-28
208,1686.2835932565213,10531.978338584737,315.16329099247037,134628.65662614632,Bagalakote,2020-09-29
209,1660.5565204171578,10647.90820263352,320.72750601909735,136455.4763075768,Bagalakote,2020-09-30
210,1634.3310273330426,10762.00716372268,326.2745376025288,138262.75562979296,Bagalakote,2020-10-01
211,1607.6490312025414,10874.243351611456,331.80148468107427,140049.71965496487,Bagalakote,2020-10-02
212,1580.552217698656,10984.587806296911,337.3054946896234,141815.6302383009,Bagalakote,2020-10-03
213,1553.081943866826,11093.014455071188,342.7837678174146,143559.78661637407,Bagalakote,2020-10-04
214,1525.2791454406104,11199.500083108078,348.2335610745691,145281.52588888534,Bagalakote,2020-10-05
215,1497.1842487693066,11304.024297900962,353.6521921589297,146980.22339536203,Bagalakote,2020-10-06
216,1468.8370875176045,11406.569487885194,359.0370431157033,148655.29298865816,Bagalakote,2020-10-07
217,1440.2768242739842,11507.120775587671,364.38556378336375,150306.18720746884,Bagalakote,2020-10-08
218,1411.5418771632833,11605.665965652986,369.6952750202466,151932.39735038969,Bagalakote,2020-10-09
219,1382.669851542509,11702.195488100922,374.96377170721695,153533.4534543484,Bagalakote,2020-10-10
220,1353.6974768192447,11796.702337173072,380.18872552274894,155108.92418050548,Bagalakote,2020-10-11
221,1324.6605484149186,11889.18200612764,385.3678874876883,156658.41661096227,Bagalakote,2020-10-12
222,1295.5938748641347,11979.632418341076,390.49909027788965,158181.57595983607,Bagalakote,2020-10-13
223,1266.5312300219375,12068.053855073082,395.5802503038102,159678.08520244874,Bagalakote,2020-10-14
224,1237.505310324428,12154.448880247844,400.60936955701567,161147.6646265446,Bagalakote,2020-10-15
225,1208.5476970321906,12238.822262599331,405.5845372243852,162590.07130959138,Bagalakote,2020-10-16
226,1179.6888233642674,12321.180895522066,410.5039310716097,164005.0985263346,Bagalakote,2020-10-17
227,1150.957946415554,12401.53371496136,415.3658185983471,165392.5750908654,Bagalakote,2020-10-18
228,1122.3831237304546,12479.891615668068,420.16855796812376,166752.36463753122,Bagalakote,2020-10-19
229,1093.991194399714,12556.267366133621,424.91059871676424,168084.364845062,Bagalakote,2020-10-20
230,1065.8077645252051,12630.675522510315,429.59048224377284,169388.50660830893,Bagalakote,2020-10-21
231,1037.8571968972683,12703.13234181095,434.2068420917006,170664.75316199666,Bagalakote,2020-10-22
232,1010.1626047080499,12773.655694669516,438.7584040190809,171913.0991608704,Bagalakote,2020-10-23
233,982.7458491291327,12842.264977932831,443.2439858730357,173133.56972058845,Bagalakote,2020-10-24
234,955.6275405653868,12908.981027339683,447.6624972681183,174326.21942365577,Bagalakote,2020-10-25
235,928.8270433975267,12973.826030531058,452.01293907837805,175491.1312946284,Bagalakote,2020-10-26
236,902.362484017445,13036.823440621372,456.2944027500101,176628.4157487354,Bagalakote,2020-10-27
237,876.2507619676469,13097.997890547373,460.50606944227746,177738.20951797033,Bagalakote,2020-10-28
238,850.5075639770074,13157.375108396931,464.6472090046821,178820.6745585962,Bagalakote,2020-10-29
239,825.147380707407,13214.981833906999,468.7171787985965,179875.99694388968,Bagalakote,2020-10-30
240,800.1835260035296,13270.845736305431,472.71542237176806,180904.385745822,Bagalakote,2020-10-31
241,775.6281584591196,13324.995333658484,476.64146799426004,181906.07190923928,Bagalakote,2020-11-01
242,751.4923051008371,13377.459913871726,480.4949270645117,182881.3071219589,Bagalakote,2020-11-02
243,727.7858870027994,13428.269457479228,484.27549239427054,183830.36268405116,Bagalakote,2020-11-03
244,704.5177466435707,13477.454562342644,487.9829363811945,184753.52837941947,Bagalakote,2020-11-04
245,681.6956768267264,13525.046370369337,491.61710907791564,185651.1113526348,Bagalakote,2020-11-05
246,659.3264509827713,13571.076496346015,495.1779361663383,186523.4349938164,Bagalakote,2020-11-06
247,637.4158546867548,13615.576958972732,498.66541684586997,187370.83783419026,Bagalakote,2020-11-07
248,615.9687182200141,13658.580114170132,502.0796216441968,188193.67245478817,Bagalakote,2020-11-08
249,594.9889500197605,13700.118590721953,505.4206901590976,188992.30441058803,Bagalakote,2020-11-09
250,574.4795708617021,13740.225228303952,508.68882873963724,189767.11117222902,Bagalakote,2020-11-10
251,554.4427486274799,13778.933017940088,511.8843081149158,190518.48108727357,Bagalakote,2020-11-11
252,534.8798335183237,13816.275044917067,515.0074609783568,191246.8123628233,Bagalakote,2020-11-12
253,515.7913935823017,13852.284434179232,518.0586795353045,191952.51207113924,Bagalakote,2020-11-13
254,497.1772504239052,13886.994298216448,521.0384130214743,192635.99517975823,Bagalakote,2020-11-14
255,479.03651498397807,13920.437687449925,523.9471651995527,193297.68360744443,Bagalakote,2020-11-15
256,461.3676232708968,13952.647543112571,526.7854918409832,193938.00530716608,Bagalakote,2020-11-16
257,444.16837194279645,13983.656652613501,529.5539981997077,194557.3933771415,Bagalakote,2020-11-17
258,427.4359536385455,14013.4976073691,532.253336484348,195156.2852008577,Bagalakote,2020-11-18
259,411.16699196954147,14042.202763077017,534.8842033350215,195735.12161683125,Bagalakote,2020-11-19
260,395.3575760847889,14069.804202403306,537.4473373106912,196294.34611874662,Bagalakote,2020-11-20
261,380.0032947344298,14096.333700047617,539.9435163926461,196834.4040864857,Bagalakote,2020-11-21
262,365.0992697562324,14121.82269014626,542.373555509402,197355.74204844038,Bagalakote,2020-11-22
263,350.6401889249392,14146.302235968582,544.738304088005,197858.8069753857,Bagalakote,2020-11-23
264,336.62033810152207,14169.803001857816,547.0386436364084,198344.0456060842,Bagalakote,2020-11-24
265,323.0336326307733,14192.355227363916,549.2754853612901,198811.90380468778,Bagalakote,2020-11-25
266,309.8736479418003,14213.988703512725,551.4497678253622,199262.82594990754,Bagalakote,2020-11-26
267,297.1336493072158,14234.732751152758,553.5624546479256,199697.25435583075,Bagalakote,2020-11-27
268,284.80662072627456,14254.616201318428,555.6145322521177,200115.6287241785,Bagalakote,2020-11-28
269,272.8852929011918,14273.667377546384,557.6070076620044,200518.38562771908,Bagalakote,2020-11-29
270,261.3621702796954,14291.914080079829,559.5409063523783,200905.958024477,Bagalakote,2020-11-30
271,250.2295571419236,14309.38357189403,561.4172701538348,201278.7748023109,Bagalakote,2020-12-01
272,239.47958271659442,14326.102566475327,563.2371552154252,201637.26035336874,Bagalakote,2020-12-02
273,229.1042253109917,14342.097217284705,565.0016300269091,201981.83417787458,Bagalakote,2020-12-03
274,219.0953354474041,14357.393108836632,566.7117735023674,202312.91051664524,Bagalakote,2020-12-04
275,209.44465799990573,14372.015249323345,568.3686731266861,202630.89801169073,Bagalakote,2020-12-05
276,200.14385333104286,14385.988064714802,569.9734231661697,202936.1993942103,Bagalakote,2020-12-06
277,191.18451742912293,14399.335394264432,571.5271229443089,203229.21119925656,Bagalakote,2020-12-07
278,182.55820104791198,14412.080487351148,573.0308751835032,203510.32350630965,Bagalakote,2020-12-08
279,174.25642786425306,14424.246001589023,574.485784413321,203779.91970497314,Bagalakote,2020-12-09
280,166.27071165121745,14435.85400213584,575.8929554456687,204038.37628498112,Bagalakote,2020-12-10
281,158.59257249330403,14446.92596213373,577.2534919170522,204286.06264968426,Bagalakote,2020-12-11
282,151.213552044268,14457.48276421501,578.56849489792,204523.3409521665,Bagalakote,2020-12-12
283,144.1252278568281,14467.544703008423,579.8390615689068,204750.56595313348,Bagalakote,2020-12-13
284,137.3192267920822,14477.131488581548,581.0662839636278,204968.08489970077,Bagalakote,2020-12-14
285,130.78723753648228,14486.262250757058,582.2512477775199,205176.23742420803,Bagalakote,2020-12-15
286,124.52102224278495,14494.955544241699,583.3950312420801,205375.3554621806,Bagalakote,2020-12-16
287,118.51242732087849,14503.229354508603,584.4987040637191,205565.76318855878,Bagalakote,2020-12-17
288,112.75339339952914,14511.101104375064,585.5633264263162,205747.77697132112,Bagalakote,2020-12-18
289,107.23596448678292,14518.587661219855,586.5899480564567,205921.70534162983,Bagalakote,2020-12-19
290,101.95229635271244,14525.705344785762,587.5796073502162,206087.848979636,Bagalakote,2020-12-20
291,96.894664161111,14532.469935514917,588.5333305602669,206246.5007150924,Bagalakote,2020-12-21
292,92.05546937740291,14538.896683366409,589.4521310419929,206397.94554193088,Bagalakote,2020-12-22
293,87.42724598001223,14545.000317067519,590.3370085572188,206542.46064597784,Bagalakote,2020-12-23
294,83.0026660026051,14550.795053751914,591.1889486340904,206680.31544499475,Bagalakote,2020-12-24
295,78.7745444351167,14556.294608939936,592.0089219815817,206811.7716402467,Bagalakote,2020-12-25
296,74.73584351062891,14561.512206818257,592.7978839570528,206937.08327882265,Bagalakote,2020-12-26
297,70.87967640766874,14566.46059077793,593.5567740852272,207056.49682594623,Bagalakote,2020-12-27
298,67.19931039371295,14571.152034171955,594.2865156269336,207170.25124653973,Bagalakote,2020-12-28
299,63.68816943871207,14575.59835125527,594.9880151959125,207278.57809532352,Bagalakote,2020-12-29
0,0.0,4.55991751990908,0.0,0.0,Ballari,2020-03-05
1,9.551108922291688,4.974701033331153,0.0002536741290562105,6.811660324372035,Ballari,2020-03-06
2,19.102593955115594,5.8042843938229725,0.0015804627280150804,16.429441318852568,Ballari,2020-03-07
3,23.107695008910756,6.8078004254024735,0.004437939437916571,28.309421728343622,Ballari,2020-03-08
4,21.96143406334798,7.761536882048079,0.009151104782913557,41.92083592275133,Ballari,2020-03-09
5,21.772072212709475,8.70704977278579,0.015898813443893618,56.846888285403665,Ballari,2020-03-10
6,22.024565959803706,9.66352790791438,0.02476237585589872,72.81190718965917,Ballari,2020-03-11
7,22.48980209207784,10.640210218190132,0.0357610130809717,89.6405200744796,Ballari,2020-03-12
8,23.054603391609163,11.641420598380167,0.04887732923771782,107.22471925380583,Ballari,2020-03-13
9,23.664222140407613,12.669105371076025,0.06407428473455913,125.50001629487696,Ballari,2020-03-14
10,24.29281815587069,13.724088676951457,0.08130588464198253,144.42921280674454,Ballari,2020-03-15
11,24.92852260806808,14.806679219675068,0.10052356725582462,163.99179273494815,Ballari,2020-03-16
12,25.566012653464554,15.91695454360602,0.1216798006425562,184.17718461868114,Ballari,2020-03-17
13,26.202899908481808,17.054888470892784,0.1447299388609995,204.9805718771142,Ballari,2020-03-18
14,26.838023458722372,18.22040440774192,0.1696330329729159,226.40032903939723,Ballari,2020-03-19
15,27.47067456157129,19.413394981237442,0.1963520387206184,248.43647153394315,Ballari,2020-03-20
16,28.10026520672028,20.633727282477587,0.22485369302422628,271.08972590359485,Ballari,2020-03-21
17,28.726200641055808,21.88124257374972,0.25510822214922096,294.36097434394804,Ballari,2020-03-22
18,29.347840790041914,23.155754320321282,0.28708897612087936,318.2509225069642,Ballari,2020-03-23
19,29.96449719436077,24.457046089195877,0.3207720423928873,342.75989932282454,Ballari,2020-03-24
20,30.575441859037824,25.784869832167193,0.3561358670587295,367.8877344572031,Ballari,2020-03-25
21,31.179918348406893,27.13894465070276,0.3931608975487219,393.6336813645835,Ballari,2020-03-26
22,31.77715170243755,28.518955991471845,0.4318292526609955,419.99636725263235,Ballari,2020-03-27
23,32.36635636203629,29.92455518605156,0.4721244213734023,446.97375915932986,Ballari,2020-03-28
24,32.94674225758763,31.355359255044924,0.5140309896200538,474.56313995354225,Ballari,2020-03-29
25,33.51751947985508,32.81095091504573,0.5575343931624622,502.76109073801615,Ballari,2020-03-30
26,34.07790194765926,34.29087874488263,0.6026206942959432,531.5634776653416,Ballari,2020-03-31
27,34.62711040004967,35.79465748180657,0.6492763800925412,560.9654420495019,Ballari,2020-04-01
28,35.16437494632737,37.32176842841999,0.6974881800143026,590.9613931483237,Ballari,2020-04-02
29,35.68893732961794,38.8716599579082,0.7472429009368835,621.5450032682346,Ballari,2020-04-03
30,36.20005300295532,40.443748109430224,0.7985272778506926,652.70920499603,Ballari,2020-04-04
31,36.696993078019204,42.03741726813921,0.8513278387282989,684.4461904463774,Ballari,2020-04-05
32,37.17904618123987,43.65202092580915,0.9056307822503256,716.7474124589488,Ballari,2020-04-06
33,37.645520235909316,45.28688251885501,0.9614218672627995,749.6035877024786,Ballari,2020-04-07
34,38.09574417900262,46.94129634091033,1.0186863129963133,783.0047016542671,Ballari,2020-04-08
35,38.5290696154334,48.614528527245675,1.0774087092126583,816.9400154280729,Ballari,2020-04-09
36,38.944872409020256,50.30581810827914,1.1375729355598898,851.3980744238844,Ballari,2020-04-10
37,39.342554207440116,52.014378129312284,1.1991620895144866,886.3667187714419,Ballari,2020-04-11
38,39.721543897482654,53.739396833464355,1.262158422371628,921.8330955364843,Ballari,2020-04-12
39,40.081298986424365,55.48003890459685,1.326543282813771,957.7836726550711,Ballari,2020-04-13
40,40.42130690523004,57.23544676683285,1.3922970676455475,994.2042545572899,Ballari,2020-04-14
41,40.741086229407074,59.0047419370957,1.4593991793311585,1031.0799994373656,Ballari,2020-04-15
42,41.04018781350897,60.787026426916455,1.5278279900103575,1068.3954381228034,Ballari,2020-04-16
43,41.318195835594224,62.58138418959989,1.5975608117020044,1106.1344944907578,Ballari,2020-04-17
44,41.57472874828022,64.38688260869274,1.6685738724310522,1144.280507375443,Ballari,2020-04-18
45,41.80944013340081,66.20257402356785,1.7408422980367035,1182.8162539060822,Ballari,2020-04-19
46,42.02201945764591,68.02749728782383,1.8143400994369432,1221.7239742107079,Ballari,2020-04-20
47,42.21219272699432,69.86067935610575,1.889040165138552,1260.9853974171233,Ballari,2020-04-21
48,42.37972303813217,71.70113689487216,1.9649142587924864,1300.5817688784819,Ballari,2020-04-22
49,42.524411025481186,73.54787791257601,2.0419330216026785,1340.4938785473723,Ballari,2020-04-23
50,42.646095202874456,75.39990340468363,2.1200659794023298,1380.7020904188953,Ballari,2020-04-24
51,42.744652199344046,77.25620900893325,2.1992815542159536,1421.1863729601691,Ballari,2020-04-25
52,42.81999688890528,79.1157866662301,2.279547080128101,1461.9263304408748,Ballari,2020-04-26
53,42.87208241460644,80.97762628258582,2.3608288232811634,1502.9012350769626,Ballari,2020-04-27
54,42.90090010757399,82.84071738754197,2.443092005825078,1544.0900598974465,Ballari,2020-04-28
55,42.906479302135494,84.70405078456506,2.5263008336414674,1585.4715122423904,Ballari,2020-04-29
56,42.88888704852821,86.56662018896493,2.6104185276637484,1627.024067798646,Ballari,2020-04-30
57,42.84822772504367,88.42742384896948,2.695407358613397,1668.726005078753,Ballari,2020-05-01
58,42.784642551875095,90.28546614568707,2.7812286849708063,1710.5554402475914,Ballari,2020-05-02
59,42.698309009230336,92.13975916779829,2.867842993997312,1752.4903622009153,Ballari,2020-05-03
60,42.58944016265605,93.9893242569489,2.955209945622931,1794.5086677997754,Ballari,2020-05-04
61,42.45828389880944,95.83319351995323,3.0432884190124256,1836.5881971651002,Ballari,2020-05-05
62,42.30512207520269,97.67041130407331,3.1320365616203567,1878.7067689372764,Ballari,2020-05-06
63,42.13026958777755,99.50003563180478,3.221411840544124,1920.8422154065154,Ballari,2020-05-07
64,41.934073360357615,101.32113959177664,3.3113710959824174,1962.9724174210658,Ballari,2020-05-08
65,41.716911260272816,103.13281268255959,3.4018705966053284,2005.0753389819217,Ballari,2020-05-09
66,41.47919094476583,104.9341621063757,3.4928660966413982,2047.1290614346042,Ballari,2020-05-10
